timestamp,wp_index,goal_x,goal_y,current_x,current_y,current_yaw_rad,distance_error,heading_error_rad,cmd_linear_x,cmd_angular_z
3774.6373,1,0.2020,-2.4710,-0.3550,-1.4484,-0.9221,1.1645,-0.1500,0.0000,-0.0375
3774.6540,1,0.2020,-2.4710,-0.3551,-1.4484,-0.9230,1.1645,-0.1490,0.0000,-0.0373
3774.6707,1,0.2020,-2.4710,-0.3551,-1.4483,-0.9237,1.1646,-0.1483,0.0000,-0.0371
3774.6873,1,0.2020,-2.4710,-0.3551,-1.4483,-0.9243,1.1646,-0.1477,0.0000,-0.0369
3774.7040,1,0.2020,-2.4710,-0.3551,-1.4482,-0.9250,1.1647,-0.1471,0.0000,-0.0368
3774.7207,1,0.2020,-2.4710,-0.3546,-1.4491,-0.9280,1.1636,-0.1441,0.0000,-0.0360
3774.7373,1,0.2020,-2.4710,-0.3543,-1.4490,-0.9285,1.1636,-0.1439,0.0000,-0.0360
3774.7540,1,0.2020,-2.4710,-0.3543,-1.4489,-0.9291,1.1637,-0.1432,0.0000,-0.0358
3774.7707,1,0.2020,-2.4710,-0.3545,-1.4490,-0.9299,1.1637,-0.1422,0.0000,-0.0356
3774.7873,1,0.2020,-2.4710,-0.3546,-1.4490,-0.9306,1.1637,-0.1414,0.0000,-0.0354
3774.8040,1,0.2020,-2.4710,-0.3547,-1.4491,-0.9313,1.1637,-0.1407,0.0000,-0.0352
3774.8206,1,0.2020,-2.4710,-0.3551,-1.4481,-0.9291,1.1648,-0.1430,0.0000,-0.0357
3774.8374,1,0.2020,-2.4710,-0.3551,-1.4481,-0.9293,1.1647,-0.1428,0.0000,-0.0357
3774.8539,1,0.2020,-2.4710,-0.3551,-1.4481,-0.9294,1.1648,-0.1427,0.0000,-0.0357
3774.8707,1,0.2020,-2.4710,-0.3551,-1.4481,-0.9295,1.1648,-0.1426,0.0000,-0.0357
3774.8873,1,0.2020,-2.4710,-0.3551,-1.4481,-0.9298,1.1648,-0.1423,0.0000,-0.0356
3774.9039,1,0.2020,-2.4710,-0.3549,-1.4480,-0.9299,1.1647,-0.1424,0.0000,-0.0356
3774.9207,1,0.2020,-2.4710,-0.3550,-1.4480,-0.9307,1.1648,-0.1415,0.0000,-0.0354
3774.9373,1,0.2020,-2.4710,-0.3550,-1.4480,-0.9312,1.1648,-0.1411,0.0000,-0.0353
3774.9540,1,0.2020,-2.4710,-0.3549,-1.4479,-0.9313,1.1648,-0.1410,0.0000,-0.0353
3774.9707,1,0.2020,-2.4710,-0.3549,-1.4479,-0.9315,1.1648,-0.1408,0.0000,-0.0352
3774.9873,1,0.2020,-2.4710,-0.3549,-1.4479,-0.9317,1.1648,-0.1407,0.0000,-0.0352
3775.0040,1,0.2020,-2.4710,-0.3549,-1.4479,-0.9319,1.1648,-0.1404,0.0000,-0.0351
3775.0206,1,0.2020,-2.4710,-0.3549,-1.4479,-0.9323,1.1649,-0.1399,0.0000,-0.0350
3775.0373,1,0.2020,-2.4710,-0.3549,-1.4478,-0.9330,1.1649,-0.1393,0.0000,-0.0348
3775.0540,1,0.2020,-2.4710,-0.3549,-1.4478,-0.9334,1.1649,-0.1390,0.0000,-0.0347
3775.0707,1,0.2020,-2.4710,-0.3549,-1.4478,-0.9336,1.1649,-0.1387,0.0000,-0.0347
3775.0873,1,0.2020,-2.4710,-0.3549,-1.4478,-0.9339,1.1649,-0.1384,0.0000,-0.0346
3775.1040,1,0.2020,-2.4710,-0.3549,-1.4478,-0.9341,1.1649,-0.1383,0.0000,-0.0346
3775.1207,1,0.2020,-2.4710,-0.3549,-1.4478,-0.9344,1.1649,-0.1379,0.0000,-0.0345
3775.1373,1,0.2020,-2.4710,-0.3548,-1.4478,-0.9344,1.1649,-0.1380,0.0000,-0.0345
3775.1540,1,0.2020,-2.4710,-0.3549,-1.4478,-0.9350,1.1650,-0.1374,0.0000,-0.0344
3775.1707,1,0.2020,-2.4710,-0.3549,-1.4478,-0.9353,1.1649,-0.1371,0.0000,-0.0343
3775.1873,1,0.2020,-2.4710,-0.3549,-1.4478,-0.9356,1.1650,-0.1368,0.0000,-0.0342
3775.2039,1,0.2020,-2.4710,-0.3549,-1.4478,-0.9358,1.1650,-0.1366,0.0000,-0.0341
3775.2207,1,0.2020,-2.4710,-0.3549,-1.4478,-0.9361,1.1650,-0.1363,0.0000,-0.0341
3775.2373,1,0.2020,-2.4710,-0.3549,-1.4478,-0.9363,1.1650,-0.1361,0.0000,-0.0340
3775.2540,1,0.2020,-2.4710,-0.3548,-1.4478,-0.9365,1.1649,-0.1359,0.0000,-0.0340
3775.2707,1,0.2020,-2.4710,-0.3548,-1.4477,-0.9368,1.1649,-0.1357,0.0000,-0.0339
3775.2873,1,0.2020,-2.4710,-0.3548,-1.4477,-0.9373,1.1649,-0.1352,0.0000,-0.0338
3775.3039,1,0.2020,-2.4710,-0.3548,-1.4477,-0.9377,1.1650,-0.1348,0.0000,-0.0337
3775.3207,1,0.2020,-2.4710,-0.3548,-1.4477,-0.9381,1.1650,-0.1345,0.0000,-0.0336
3775.3373,1,0.2020,-2.4710,-0.3548,-1.4476,-0.9383,1.1650,-0.1342,0.0000,-0.0336
3775.3540,1,0.2020,-2.4710,-0.3548,-1.4476,-0.9386,1.1650,-0.1340,0.0000,-0.0335
3775.3707,1,0.2020,-2.4710,-0.3547,-1.4475,-0.9391,1.1651,-0.1335,0.0000,-0.0334
3775.3873,1,0.2020,-2.4710,-0.3548,-1.4475,-0.9394,1.1651,-0.1332,0.0000,-0.0333
3775.4040,1,0.2020,-2.4710,-0.3548,-1.4475,-0.9397,1.1651,-0.1328,0.0000,-0.0332
3775.4207,1,0.2020,-2.4710,-0.3548,-1.4476,-0.9400,1.1651,-0.1325,0.0000,-0.0331
3775.4373,1,0.2020,-2.4710,-0.3547,-1.4476,-0.9402,1.1650,-0.1324,0.0000,-0.0331
3775.4540,1,0.2020,-2.4710,-0.3548,-1.4476,-0.9406,1.1651,-0.1319,0.0000,-0.0330
3775.4707,1,0.2020,-2.4710,-0.3548,-1.4475,-0.9411,1.1652,-0.1315,0.0000,-0.0329
3775.4873,1,0.2020,-2.4710,-0.3547,-1.4474,-0.9414,1.1652,-0.1313,0.0000,-0.0328
3775.5040,1,0.2020,-2.4710,-0.3547,-1.4474,-0.9417,1.1652,-0.1310,0.0000,-0.0328
3775.5207,1,0.2020,-2.4710,-0.3547,-1.4474,-0.9418,1.1653,-0.1308,0.0000,-0.0327
3775.5373,1,0.2020,-2.4710,-0.3547,-1.4473,-0.9420,1.1653,-0.1307,0.0000,-0.0327
3775.5540,1,0.2020,-2.4710,-0.3547,-1.4473,-0.9426,1.1653,-0.1301,0.0000,-0.0325
3775.5707,1,0.2020,-2.4710,-0.3548,-1.4473,-0.9430,1.1653,-0.1297,0.0000,-0.0324
3775.5873,1,0.2020,-2.4710,-0.3547,-1.4473,-0.9432,1.1653,-0.1294,0.0000,-0.0324
3775.6040,1,0.2020,-2.4710,-0.3547,-1.4473,-0.9436,1.1653,-0.1291,0.0000,-0.0323
3775.6207,1,0.2020,-2.4710,-0.3547,-1.4473,-0.9439,1.1653,-0.1288,0.0000,-0.0322
3775.6373,1,0.2020,-2.4710,-0.3546,-1.4473,-0.9441,1.1653,-0.1287,0.0000,-0.0322
3775.6540,1,0.2020,-2.4710,-0.3545,-1.4472,-0.9443,1.1653,-0.1286,0.0000,-0.0322
3775.6707,1,0.2020,-2.4710,-0.3543,-1.4483,-0.9482,1.1642,-0.1244,0.0000,-0.0311
3775.6873,1,0.2020,-2.4710,-0.3553,-1.4492,-0.9540,1.1639,-0.1174,0.0000,-0.0293
3775.7040,1,0.2020,-2.4710,-0.3557,-1.4486,-0.9545,1.1646,-0.1169,0.0000,-0.0292
3775.7207,1,0.2020,-2.4710,-0.3554,-1.4488,-0.9545,1.1643,-0.1170,0.0000,-0.0293
3775.7373,1,0.2020,-2.4710,-0.3548,-1.4496,-0.9543,1.1633,-0.1174,0.0000,-0.0293
3775.7540,1,0.2020,-2.4710,-0.3547,-1.4490,-0.9524,1.1638,-0.1196,0.0000,-0.0299
3775.7706,1,0.2020,-2.4710,-0.3545,-1.4484,-0.9512,1.1642,-0.1212,0.0000,-0.0303
3775.7873,1,0.2020,-2.4710,-0.3544,-1.4486,-0.9506,1.1640,-0.1217,0.0000,-0.0304
3775.8040,1,0.2020,-2.4710,-0.3544,-1.4493,-0.9500,1.1634,-0.1221,0.0000,-0.0305
3775.8207,1,0.2020,-2.4710,-0.3538,-1.4486,-0.9449,1.1637,-0.1280,0.0000,-0.0320
3775.8373,1,0.2020,-2.4710,-0.3543,-1.4499,-0.9510,1.1628,-0.1210,0.0000,-0.0302
3775.8540,1,0.2020,-2.4710,-0.3554,-1.4487,-0.9589,1.1643,-0.1128,0.0000,-0.0282
3775.8707,1,0.2020,-2.4710,-0.3557,-1.4484,-0.9594,1.1648,-0.1121,0.0000,-0.0280
3775.8873,1,0.2020,-2.4710,-0.3553,-1.4488,-0.9592,1.1642,-0.1124,0.0000,-0.0281
3775.9040,1,0.2020,-2.4710,-0.3550,-1.4492,-0.9588,1.1638,-0.1129,0.0000,-0.0282
3775.9207,1,0.2020,-2.4710,-0.3539,-1.4496,-0.9586,1.1629,-0.1138,0.0000,-0.0284
3775.9373,1,0.2020,-2.4710,-0.3539,-1.4496,-0.9586,1.1629,-0.1138,0.0000,-0.0284
3775.9540,1,0.2020,-2.4710,-0.3539,-1.4496,-0.9586,1.1629,-0.1138,0.0000,-0.0284
3775.9707,1,0.2020,-2.4710,-0.3539,-1.4490,-0.9573,1.1634,-0.1153,0.0000,-0.0288
3775.9873,1,0.2020,-2.4710,-0.3542,-1.4483,-0.9558,1.1642,-0.1168,0.0000,-0.0292
3776.0040,1,0.2020,-2.4710,-0.3544,-1.4482,-0.9565,1.1643,-0.1161,0.0000,-0.0290
3776.0207,1,0.2020,-2.4710,-0.3545,-1.4483,-0.9572,1.1643,-0.1152,0.0000,-0.0288
3776.0373,1,0.2020,-2.4710,-0.3546,-1.4484,-0.9580,1.1643,-0.1144,0.0000,-0.0286
3776.0540,1,0.2020,-2.4710,-0.3534,-1.4492,-0.9596,1.1630,-0.1134,0.0000,-0.0283
3776.0707,1,0.2020,-2.4710,-0.3531,-1.4491,-0.9600,1.1630,-0.1132,0.0000,-0.0283
3776.0873,1,0.2020,-2.4710,-0.3529,-1.4489,-0.9598,1.1630,-0.1136,0.0000,-0.0284
3776.1040,1,0.2020,-2.4710,-0.3530,-1.4486,-0.9591,1.1633,-0.1144,0.0000,-0.0286
3776.1207,1,0.2020,-2.4710,-0.3532,-1.4484,-0.9585,1.1636,-0.1149,0.0000,-0.0287
3776.1373,1,0.2020,-2.4710,-0.3534,-1.4482,-0.9582,1.1639,-0.1152,0.0000,-0.0288
3776.1540,1,0.2020,-2.4710,-0.3534,-1.4480,-0.9583,1.1640,-0.1151,0.0000,-0.0288
3776.1706,1,0.2020,-2.4710,-0.3533,-1.4480,-0.9587,1.1640,-0.1148,0.0000,-0.0287
3776.1873,1,0.2020,-2.4710,-0.3533,-1.4480,-0.9591,1.1640,-0.1144,0.0000,-0.0286
3776.2040,1,0.2020,-2.4710,-0.3533,-1.4481,-0.9595,1.1639,-0.1140,0.0000,-0.0285
3776.2207,1,0.2020,-2.4710,-0.3530,-1.4484,-0.9601,1.1635,-0.1135,0.0000,-0.0284
3776.2373,1,0.2020,-2.4710,-0.3529,-1.4487,-0.9607,1.1631,-0.1128,0.0000,-0.0282
3776.2540,1,0.2020,-2.4710,-0.3532,-1.4492,-0.9606,1.1629,-0.1125,0.0000,-0.0281
3776.2707,1,0.2020,-2.4710,-0.3532,-1.4494,-0.9610,1.1627,-0.1120,0.0000,-0.0280
3776.2873,1,0.2020,-2.4710,-0.3529,-1.4496,-0.9623,1.1624,-0.1108,0.0000,-0.0277
3776.3040,1,0.2020,-2.4710,-0.3526,-1.4492,-0.9638,1.1626,-0.1098,0.0000,-0.0274
3776.3207,1,0.2020,-2.4710,-0.3531,-1.4487,-0.9637,1.1633,-0.1097,0.0000,-0.0274
3776.3373,1,0.2020,-2.4710,-0.3532,-1.4486,-0.9637,1.1634,-0.1096,0.0000,-0.0274
3776.3540,1,0.2020,-2.4710,-0.3532,-1.4486,-0.9638,1.1634,-0.1095,0.0000,-0.0274
3776.3707,1,0.2020,-2.4710,-0.3532,-1.4485,-0.9638,1.1635,-0.1095,0.0000,-0.0274
3776.3873,1,0.2020,-2.4710,-0.3532,-1.4484,-0.9639,1.1636,-0.1095,0.0000,-0.0274
3776.4040,1,0.2020,-2.4710,-0.3531,-1.4484,-0.9642,1.1635,-0.1092,0.0000,-0.0273
3776.4207,1,0.2020,-2.4710,-0.3531,-1.4483,-0.9645,1.1636,-0.1090,0.0000,-0.0273
3776.4373,1,0.2020,-2.4710,-0.3532,-1.4482,-0.9647,1.1637,-0.1088,0.0000,-0.0272
3776.4540,1,0.2020,-2.4710,-0.3531,-1.4482,-0.9650,1.1637,-0.1085,0.0000,-0.0271
3776.4707,1,0.2020,-2.4710,-0.3532,-1.4483,-0.9653,1.1637,-0.1082,0.0000,-0.0270
3776.4873,1,0.2020,-2.4710,-0.3532,-1.4482,-0.9657,1.1637,-0.1078,0.0000,-0.0270
3776.5040,1,0.2020,-2.4710,-0.3531,-1.4482,-0.9661,1.1637,-0.1075,0.0000,-0.0269
3776.5207,1,0.2020,-2.4710,-0.3534,-1.4477,-0.9661,1.1643,-0.1075,0.0000,-0.0269
3776.5373,1,0.2020,-2.4710,-0.3532,-1.4479,-0.9665,1.1640,-0.1072,0.0000,-0.0268
3776.5540,1,0.2020,-2.4710,-0.3529,-1.4481,-0.9669,1.1637,-0.1069,0.0000,-0.0267
3776.5707,1,0.2020,-2.4710,-0.3531,-1.4476,-0.9669,1.1642,-0.1070,0.0000,-0.0267
3776.5873,1,0.2020,-2.4710,-0.3531,-1.4476,-0.9672,1.1642,-0.1066,0.0000,-0.0266
3776.6040,1,0.2020,-2.4710,-0.3536,-1.4476,-0.9678,1.1645,-0.1057,0.0000,-0.0264
3776.6207,1,0.2020,-2.4710,-0.3538,-1.4476,-0.9683,1.1646,-0.1049,0.0000,-0.0262
3776.6373,1,0.2020,-2.4710,-0.3538,-1.4478,-0.9691,1.1645,-0.1041,0.0000,-0.0260
3776.6540,1,0.2020,-2.4710,-0.3536,-1.4480,-0.9700,1.1642,-0.1032,0.0000,-0.0258
3776.6707,1,0.2020,-2.4710,-0.3535,-1.4481,-0.9707,1.1640,-0.1026,0.0000,-0.0256
3776.6873,1,0.2020,-2.4710,-0.3535,-1.4482,-0.9712,1.1639,-0.1021,0.0000,-0.0255
3776.7040,1,0.2020,-2.4710,-0.3534,-1.4482,-0.9714,1.1639,-0.1019,0.0000,-0.0255
3776.7207,1,0.2020,-2.4710,-0.3534,-1.4481,-0.9715,1.1640,-0.1018,0.0000,-0.0255
3776.7373,1,0.2020,-2.4710,-0.3535,-1.4480,-0.9716,1.1641,-0.1018,0.0000,-0.0254
3776.7540,1,0.2020,-2.4710,-0.3534,-1.4478,-0.9718,1.1642,-0.1017,0.0000,-0.0254
3776.7707,1,0.2020,-2.4710,-0.3534,-1.4477,-0.9718,1.1643,-0.1017,0.0000,-0.0254
3776.7873,1,0.2020,-2.4710,-0.3535,-1.4476,-0.9720,1.1644,-0.1015,0.0000,-0.0254
3776.8040,1,0.2020,-2.4710,-0.3535,-1.4476,-0.9721,1.1644,-0.1014,0.0000,-0.0253
3776.8207,1,0.2020,-2.4710,-0.3535,-1.4477,-0.9725,1.1644,-0.1010,0.0000,-0.0252
3776.8373,1,0.2020,-2.4710,-0.3535,-1.4476,-0.9729,1.1644,-0.1006,0.0000,-0.0251
3776.8540,1,0.2020,-2.4710,-0.3535,-1.4477,-0.9733,1.1644,-0.1002,0.0000,-0.0250
3776.8707,1,0.2020,-2.4710,-0.3535,-1.4477,-0.9737,1.1644,-0.0998,0.0000,-0.0249
3776.8873,1,0.2020,-2.4710,-0.3535,-1.4477,-0.9741,1.1643,-0.0994,0.0000,-0.0248
3776.9040,1,0.2020,-2.4710,-0.3534,-1.4478,-0.9745,1.1643,-0.0990,0.0000,-0.0247
3776.9207,1,0.2020,-2.4710,-0.3534,-1.4477,-0.9749,1.1643,-0.0986,0.0000,-0.0247
3776.9373,1,0.2020,-2.4710,-0.3533,-1.4478,-0.9754,1.1642,-0.0982,0.0000,-0.0246
3776.9540,1,0.2020,-2.4710,-0.3532,-1.4478,-0.9757,1.1641,-0.0979,0.0000,-0.0245
3776.9707,1,0.2020,-2.4710,-0.3532,-1.4478,-0.9759,1.1641,-0.0977,0.0000,-0.0244
3776.9873,1,0.2020,-2.4710,-0.3531,-1.4478,-0.9761,1.1641,-0.0976,0.0000,-0.0244
3777.0039,1,0.2020,-2.4710,-0.3531,-1.4478,-0.9764,1.1641,-0.0974,0.0000,-0.0243
3777.0207,1,0.2020,-2.4710,-0.3531,-1.4477,-0.9765,1.1641,-0.0972,0.0000,-0.0243
3777.0373,1,0.2020,-2.4710,-0.3531,-1.4478,-0.9768,1.1641,-0.0969,0.0000,-0.0242
3777.0540,1,0.2020,-2.4710,-0.3530,-1.4478,-0.9772,1.1641,-0.0966,0.0000,-0.0241
3777.0707,1,0.2020,-2.4710,-0.3530,-1.4478,-0.9775,1.1640,-0.0963,0.0000,-0.0241
3777.0874,1,0.2020,-2.4710,-0.3530,-1.4478,-0.9779,1.1640,-0.0959,0.0000,-0.0240
3777.1041,1,0.2020,-2.4710,-0.3530,-1.4478,-0.9783,1.1641,-0.0956,0.0000,-0.0239
3777.1208,1,0.2020,-2.4710,-0.3531,-1.4477,-0.9786,1.1642,-0.0952,0.0000,-0.0238
3777.1374,1,0.2020,-2.4710,-0.3532,-1.4476,-0.9789,1.1643,-0.0948,0.0000,-0.0237
3777.1542,1,0.2020,-2.4710,-0.3532,-1.4477,-0.9792,1.1642,-0.0945,0.0000,-0.0236
3777.1708,1,0.2020,-2.4710,-0.3532,-1.4477,-0.9796,1.1642,-0.0941,0.0000,-0.0235
3777.1874,1,0.2020,-2.4710,-0.3532,-1.4477,-0.9799,1.1642,-0.0939,0.0000,-0.0235
3777.2041,1,0.2020,-2.4710,-0.3531,-1.4477,-0.9801,1.1642,-0.0936,0.0000,-0.0234
3777.2208,1,0.2020,-2.4710,-0.3531,-1.4477,-0.9804,1.1642,-0.0933,0.0000,-0.0233
3777.2375,1,0.2020,-2.4710,-0.3530,-1.4477,-0.9807,1.1641,-0.0931,0.0000,-0.0233
3777.2541,1,0.2020,-2.4710,-0.3531,-1.4476,-0.9809,1.1643,-0.0929,0.0000,-0.0232
3777.2708,1,0.2020,-2.4710,-0.3531,-1.4477,-0.9812,1.1642,-0.0926,0.0000,-0.0232
3777.2875,1,0.2020,-2.4710,-0.3530,-1.4476,-0.9815,1.1642,-0.0923,0.0000,-0.0231
3777.3041,1,0.2020,-2.4710,-0.3530,-1.4476,-0.9818,1.1642,-0.0921,0.0000,-0.0230
3777.3208,1,0.2020,-2.4710,-0.3530,-1.4476,-0.9821,1.1642,-0.0918,0.0000,-0.0229
3777.3374,1,0.2020,-2.4710,-0.3531,-1.4476,-0.9824,1.1642,-0.0915,0.0000,-0.0229
3777.3541,1,0.2020,-2.4710,-0.3529,-1.4477,-0.9827,1.1641,-0.0912,0.0000,-0.0228
3777.3708,1,0.2020,-2.4710,-0.3525,-1.4477,-0.9830,1.1639,-0.0912,0.0000,-0.0228
3777.3874,1,0.2020,-2.4710,-0.3525,-1.4476,-0.9829,1.1640,-0.0913,0.0000,-0.0228
3777.4041,1,0.2020,-2.4710,-0.3524,-1.4475,-0.9828,1.1641,-0.0916,0.0000,-0.0229
3777.4208,1,0.2020,-2.4710,-0.3526,-1.4473,-0.9826,1.1643,-0.0917,0.0000,-0.0229
3777.4375,1,0.2020,-2.4710,-0.3526,-1.4473,-0.9828,1.1643,-0.0916,0.0000,-0.0229
3777.4541,1,0.2020,-2.4710,-0.3526,-1.4478,-0.9830,1.1639,-0.0911,0.0000,-0.0228
3777.4708,1,0.2020,-2.4710,-0.3528,-1.4476,-0.9839,1.1641,-0.0901,0.0000,-0.0225
3777.4874,1,0.2020,-2.4710,-0.3528,-1.4476,-0.9849,1.1641,-0.0891,0.0000,-0.0223
3777.5042,1,0.2020,-2.4710,-0.3525,-1.4479,-0.9859,1.1638,-0.0882,0.0000,-0.0221
3777.5208,1,0.2020,-2.4710,-0.3526,-1.4479,-0.9867,1.1638,-0.0874,0.0000,-0.0218
3777.5374,1,0.2020,-2.4710,-0.3523,-1.4481,-0.9875,1.1635,-0.0867,0.4000,0.0000
3777.5541,1,0.2020,-2.4710,-0.3523,-1.4481,-0.9880,1.1635,-0.0861,0.4000,0.0000
3777.5709,1,0.2020,-2.4710,-0.3523,-1.4481,-0.9883,1.1635,-0.0858,0.4000,0.0000
3777.5875,1,0.2020,-2.4710,-0.3523,-1.4480,-0.9884,1.1636,-0.0858,0.4000,0.0000
3777.6041,1,0.2020,-2.4710,-0.3524,-1.4478,-0.9882,1.1637,-0.0861,0.4000,0.0000
3777.6208,1,0.2020,-2.4710,-0.3521,-1.4481,-0.9880,1.1633,-0.0863,0.4000,0.0000
3777.6374,1,0.2020,-2.4710,-0.3518,-1.4458,-0.9824,1.1652,-0.0931,0.0000,-0.0233
3777.6541,1,0.2020,-2.4710,-0.3509,-1.4477,-0.9850,1.1631,-0.0905,0.0000,-0.0226
3777.6708,1,0.2020,-2.4710,-0.3485,-1.4507,-0.9876,1.1593,-0.0884,0.0000,-0.0221
3777.6875,1,0.2020,-2.4710,-0.3466,-1.4534,-0.9891,1.1560,-0.0872,0.4000,0.0000
3777.7041,1,0.2020,-2.4710,-0.3443,-1.4569,-0.9903,1.1519,-0.0863,0.4000,0.0000
3777.7208,1,0.2020,-2.4710,-0.3419,-1.4609,-0.9906,1.1472,-0.0863,0.4000,0.0000
3777.7374,1,0.2020,-2.4710,-0.3393,-1.4650,-0.9892,1.1424,-0.0880,0.0000,-0.0220
3777.7541,1,0.2020,-2.4710,-0.3367,-1.4687,-0.9873,1.1379,-0.0904,0.0000,-0.0226
3777.7708,1,0.2020,-2.4710,-0.3350,-1.4715,-0.9877,1.1346,-0.0902,0.0000,-0.0225
3777.7875,1,0.2020,-2.4710,-0.3337,-1.4732,-0.9896,1.1325,-0.0884,0.0000,-0.0221
3777.8041,1,0.2020,-2.4710,-0.3333,-1.4735,-0.9916,1.1321,-0.0867,0.4000,0.0000
3777.8208,1,0.2020,-2.4710,-0.3335,-1.4727,-0.9933,1.1329,-0.0851,0.4000,0.0000
3777.8376,1,0.2020,-2.4710,-0.3339,-1.4715,-0.9917,1.1342,-0.0869,0.4000,0.0000
3777.8542,1,0.2020,-2.4710,-0.3349,-1.4698,-0.9900,1.1361,-0.0885,0.0000,-0.0221
3777.8708,1,0.2020,-2.4710,-0.3359,-1.4683,-0.9896,1.1379,-0.0887,0.0000,-0.0222
3777.8874,1,0.2020,-2.4710,-0.3376,-1.4663,-0.9887,1.1404,-0.0892,0.0000,-0.0223
3777.9042,1,0.2020,-2.4710,-0.3389,-1.4650,-0.9889,1.1422,-0.0886,0.0000,-0.0221
3777.9208,1,0.2020,-2.4710,-0.3395,-1.4641,-0.9897,1.1433,-0.0876,0.0000,-0.0219
3777.9376,1,0.2020,-2.4710,-0.3396,-1.4636,-0.9918,1.1438,-0.0857,0.4000,0.0000
3777.9542,1,0.2020,-2.4710,-0.3387,-1.4638,-0.9927,1.1432,-0.0855,0.4000,0.0000
3777.9708,1,0.2020,-2.4710,-0.3372,-1.4653,-0.9949,1.1411,-0.0837,0.4000,0.0000
3777.9874,1,0.2020,-2.4710,-0.3360,-1.4670,-0.9955,1.1391,-0.0834,0.4000,0.0000
3778.0041,1,0.2020,-2.4710,-0.3338,-1.4709,-0.9975,1.1346,-0.0815,0.4000,0.0000
3778.0208,1,0.2020,-2.4710,-0.3309,-1.4760,-0.9984,1.1287,-0.0807,0.4000,0.0000
3778.0374,1,0.2020,-2.4710,-0.3280,-1.4840,-1.0033,1.1203,-0.0747,0.4000,0.0000
3778.0542,1,0.2020,-2.4710,-0.3230,-1.4925,-1.0048,1.1105,-0.0735,0.4000,0.0000
3778.0708,1,0.2020,-2.4710,-0.3183,-1.4997,-1.0055,1.1019,-0.0735,0.4000,0.0000
3778.0874,1,0.2020,-2.4710,-0.3121,-1.5081,-1.0071,1.0915,-0.0733,0.4000,0.0000
3778.1041,1,0.2020,-2.4710,-0.3071,-1.5150,-1.0079,1.0831,-0.0736,0.4000,0.0000
3778.1209,1,0.2020,-2.4710,-0.3032,-1.5199,-1.0065,1.0769,-0.0760,0.4000,0.0000
3778.1374,1,0.2020,-2.4710,-0.2969,-1.5269,-1.0016,1.0678,-0.0830,0.4000,0.0000
3778.1542,1,0.2020,-2.4710,-0.2925,-1.5336,-1.0011,1.0599,-0.0843,0.4000,0.0000
3778.1708,1,0.2020,-2.4710,-0.2888,-1.5396,-1.0013,1.0528,-0.0846,0.4000,0.0000
3778.1875,1,0.2020,-2.4710,-0.2863,-1.5452,-1.0020,1.0467,-0.0834,0.4000,0.0000
3778.2041,1,0.2020,-2.4710,-0.2826,-1.5512,-1.0020,1.0397,-0.0840,0.4000,0.0000
3778.2208,1,0.2020,-2.4710,-0.2794,-1.5564,-1.0024,1.0336,-0.0839,0.4000,0.0000
3778.2375,1,0.2020,-2.4710,-0.2761,-1.5613,-1.0030,1.0277,-0.0839,0.4000,0.0000
3778.2541,1,0.2020,-2.4710,-0.2729,-1.5661,-1.0040,1.0219,-0.0835,0.4000,0.0000
3778.2708,1,0.2020,-2.4710,-0.2697,-1.5713,-1.0047,1.0159,-0.0832,0.4000,0.0000
3778.2874,1,0.2020,-2.4710,-0.2664,-1.5767,-1.0068,1.0096,-0.0816,0.4000,0.0000
3778.3041,1,0.2020,-2.4710,-0.2630,-1.5820,-1.0076,1.0033,-0.0812,0.4000,0.0000
3778.3208,1,0.2020,-2.4710,-0.2603,-1.5866,-1.0070,0.9979,-0.0822,0.4000,0.0000
3778.3375,1,0.2020,-2.4710,-0.2579,-1.5895,-1.0044,0.9943,-0.0855,0.4000,0.0000
3778.3541,1,0.2020,-2.4710,-0.2545,-1.5936,-1.0027,0.9891,-0.0883,0.0000,-0.0221
3778.3708,1,0.2020,-2.4710,-0.2501,-1.5996,-1.0023,0.9817,-0.0899,0.0000,-0.0225
3778.3874,1,0.2020,-2.4710,-0.2460,-1.6054,-1.0021,0.9747,-0.0911,0.0000,-0.0228
3778.4041,1,0.2020,-2.4710,-0.2419,-1.6113,-1.0016,0.9676,-0.0926,0.0000,-0.0231
3778.4208,1,0.2020,-2.4710,-0.2379,-1.6170,-1.0015,0.9607,-0.0937,0.0000,-0.0234
3778.4375,1,0.2020,-2.4710,-0.2340,-1.6228,-1.0021,0.9537,-0.0940,0.0000,-0.0235
3778.4541,1,0.2020,-2.4710,-0.2302,-1.6283,-1.0026,0.9471,-0.0944,0.0000,-0.0236
3778.4708,1,0.2020,-2.4710,-0.2250,-1.6351,-1.0067,0.9386,-0.0918,0.0000,-0.0229
3778.4874,1,0.2020,-2.4710,-0.2219,-1.6405,-1.0074,0.9324,-0.0915,0.0000,-0.0229
3778.5041,1,0.2020,-2.4710,-0.2180,-1.6465,-1.0092,0.9253,-0.0904,0.0000,-0.0226
3778.5207,1,0.2020,-2.4710,-0.2147,-1.6517,-1.0099,0.9192,-0.0904,0.0000,-0.0226
3778.5375,1,0.2020,-2.4710,-0.2121,-1.6555,-1.0097,0.9146,-0.0913,0.0000,-0.0228
3778.5541,1,0.2020,-2.4710,-0.2095,-1.6593,-1.0098,0.9101,-0.0919,0.0000,-0.0230
