timestamp,wp_index,goal_x,goal_y,current_x,current_y,current_yaw_rad,distance_error,heading_error_rad,cmd_linear_x,cmd_angular_z
4115.9106,1,0.2020,-2.4710,-0.2163,-1.1212,-1.4422,1.4131,0.1720,0.0000,0.0430
4115.9274,1,0.2020,-2.4710,-0.2164,-1.1212,-1.4416,1.4131,0.1714,0.0000,0.0428
4115.9440,1,0.2020,-2.4710,-0.2164,-1.1213,-1.4408,1.4131,0.1706,0.0000,0.0427
4115.9606,1,0.2020,-2.4710,-0.2165,-1.1214,-1.4400,1.4130,0.1699,0.0000,0.0425
4115.9773,1,0.2020,-2.4710,-0.2165,-1.1214,-1.4394,1.4130,0.1693,0.0000,0.0423
4115.9939,1,0.2020,-2.4710,-0.2165,-1.1214,-1.4388,1.4130,0.1687,0.0000,0.0422
4116.0106,1,0.2020,-2.4710,-0.2165,-1.1214,-1.4381,1.4130,0.1680,0.0000,0.0420
4116.0272,1,0.2020,-2.4710,-0.2165,-1.1215,-1.4375,1.4129,0.1674,0.0000,0.0418
4116.0440,1,0.2020,-2.4710,-0.2165,-1.1215,-1.4369,1.4129,0.1668,0.0000,0.0417
4116.0606,1,0.2020,-2.4710,-0.2165,-1.1215,-1.4362,1.4129,0.1661,0.0000,0.0415
4116.0772,1,0.2020,-2.4710,-0.2165,-1.1216,-1.4356,1.4128,0.1655,0.0000,0.0414
4116.0939,1,0.2020,-2.4710,-0.2165,-1.1216,-1.4349,1.4128,0.1648,0.0000,0.0412
4116.1106,1,0.2020,-2.4710,-0.2165,-1.1217,-1.4343,1.4128,0.1642,0.0000,0.0411
4116.1273,1,0.2020,-2.4710,-0.2165,-1.1217,-1.4337,1.4127,0.1637,0.0000,0.0409
4116.1440,1,0.2020,-2.4710,-0.2165,-1.1217,-1.4331,1.4127,0.1631,0.0000,0.0408
4116.1606,1,0.2020,-2.4710,-0.2165,-1.1217,-1.4323,1.4127,0.1623,0.0000,0.0406
4116.1773,1,0.2020,-2.4710,-0.2166,-1.1217,-1.4318,1.4127,0.1618,0.0000,0.0404
4116.1939,1,0.2020,-2.4710,-0.2166,-1.1217,-1.4310,1.4127,0.1610,0.0000,0.0403
4116.2106,1,0.2020,-2.4710,-0.2166,-1.1218,-1.4303,1.4127,0.1604,0.0000,0.0401
4116.2272,1,0.2020,-2.4710,-0.2167,-1.1218,-1.4297,1.4126,0.1598,0.0000,0.0399
4116.2440,1,0.2020,-2.4710,-0.2167,-1.1218,-1.4291,1.4126,0.1592,0.0000,0.0398
4116.2607,1,0.2020,-2.4710,-0.2167,-1.1219,-1.4285,1.4126,0.1586,0.0000,0.0397
4116.2773,1,0.2020,-2.4710,-0.2167,-1.1220,-1.4279,1.4125,0.1580,0.0000,0.0395
4116.2939,1,0.2020,-2.4710,-0.2168,-1.1220,-1.4272,1.4125,0.1574,0.0000,0.0393
4116.3106,1,0.2020,-2.4710,-0.2168,-1.1220,-1.4267,1.4125,0.1569,0.0000,0.0392
4116.3273,1,0.2020,-2.4710,-0.2168,-1.1220,-1.4261,1.4125,0.1563,0.0000,0.0391
4116.3440,1,0.2020,-2.4710,-0.2168,-1.1221,-1.4253,1.4125,0.1555,0.0000,0.0389
4116.3606,1,0.2020,-2.4710,-0.2168,-1.1221,-1.4246,1.4124,0.1549,0.0000,0.0387
4116.3773,1,0.2020,-2.4710,-0.2168,-1.1221,-1.4237,1.4125,0.1539,0.0000,0.0385
4116.3939,1,0.2020,-2.4710,-0.2168,-1.1220,-1.4234,1.4125,0.1536,0.0000,0.0384
4116.4106,1,0.2020,-2.4710,-0.2168,-1.1221,-1.4229,1.4125,0.1531,0.0000,0.0383
4116.4273,1,0.2020,-2.4710,-0.2168,-1.1221,-1.4222,1.4124,0.1525,0.0000,0.0381
4116.4440,1,0.2020,-2.4710,-0.2168,-1.1221,-1.4216,1.4125,0.1518,0.0000,0.0380
4116.4606,1,0.2020,-2.4710,-0.2168,-1.1221,-1.4209,1.4125,0.1512,0.0000,0.0378
4116.4773,1,0.2020,-2.4710,-0.2168,-1.1221,-1.4203,1.4125,0.1506,0.0000,0.0376
4116.4939,1,0.2020,-2.4710,-0.2169,-1.1221,-1.4196,1.4125,0.1499,0.0000,0.0375
4116.5106,1,0.2020,-2.4710,-0.2169,-1.1221,-1.4189,1.4125,0.1492,0.0000,0.0373
4116.5273,1,0.2020,-2.4710,-0.2169,-1.1221,-1.4182,1.4125,0.1485,0.0000,0.0371
4116.5440,1,0.2020,-2.4710,-0.2170,-1.1221,-1.4175,1.4124,0.1479,0.0000,0.0370
4116.5606,1,0.2020,-2.4710,-0.2170,-1.1221,-1.4169,1.4125,0.1473,0.0000,0.0368
4116.5773,1,0.2020,-2.4710,-0.2170,-1.1221,-1.4162,1.4124,0.1466,0.0000,0.0367
4116.5939,1,0.2020,-2.4710,-0.2170,-1.1221,-1.4156,1.4125,0.1460,0.0000,0.0365
4116.6106,1,0.2020,-2.4710,-0.2170,-1.1221,-1.4149,1.4125,0.1453,0.0000,0.0363
4116.6272,1,0.2020,-2.4710,-0.2170,-1.1221,-1.4144,1.4125,0.1448,0.0000,0.0362
4116.6440,1,0.2020,-2.4710,-0.2170,-1.1221,-1.4141,1.4125,0.1445,0.0000,0.0361
4116.6606,1,0.2020,-2.4710,-0.2170,-1.1221,-1.4139,1.4125,0.1443,0.0000,0.0361
4116.6773,1,0.2020,-2.4710,-0.2170,-1.1221,-1.4139,1.4125,0.1442,0.0000,0.0361
4116.6939,1,0.2020,-2.4710,-0.2170,-1.1221,-1.4137,1.4125,0.1440,0.0000,0.0360
4116.7106,1,0.2020,-2.4710,-0.2170,-1.1221,-1.4133,1.4125,0.1436,0.0000,0.0359
4116.7273,1,0.2020,-2.4710,-0.2170,-1.1221,-1.4128,1.4125,0.1432,0.0000,0.0358
4116.7440,1,0.2020,-2.4710,-0.2170,-1.1221,-1.4124,1.4125,0.1428,0.0000,0.0357
4116.7606,1,0.2020,-2.4710,-0.2170,-1.1221,-1.4121,1.4125,0.1425,0.0000,0.0356
4116.7773,1,0.2020,-2.4710,-0.2170,-1.1221,-1.4118,1.4125,0.1422,0.0000,0.0356
4116.7939,1,0.2020,-2.4710,-0.2170,-1.1221,-1.4116,1.4125,0.1420,0.0000,0.0355
4116.8107,1,0.2020,-2.4710,-0.2171,-1.1221,-1.4113,1.4125,0.1417,0.0000,0.0354
4116.8273,1,0.2020,-2.4710,-0.2171,-1.1221,-1.4109,1.4125,0.1413,0.0000,0.0353
4116.8440,1,0.2020,-2.4710,-0.2171,-1.1221,-1.4105,1.4125,0.1409,0.0000,0.0352
4116.8606,1,0.2020,-2.4710,-0.2171,-1.1221,-1.4102,1.4125,0.1406,0.0000,0.0352
4116.8773,1,0.2020,-2.4710,-0.2171,-1.1221,-1.4099,1.4125,0.1403,0.0000,0.0351
4116.8939,1,0.2020,-2.4710,-0.2171,-1.1221,-1.4097,1.4125,0.1401,0.0000,0.0350
4116.9106,1,0.2020,-2.4710,-0.2171,-1.1221,-1.4093,1.4125,0.1397,0.0000,0.0349
4116.9273,1,0.2020,-2.4710,-0.2171,-1.1221,-1.4090,1.4125,0.1394,0.0000,0.0349
4116.9440,1,0.2020,-2.4710,-0.2171,-1.1221,-1.4086,1.4125,0.1390,0.0000,0.0348
4116.9606,1,0.2020,-2.4710,-0.2171,-1.1222,-1.4083,1.4125,0.1388,0.0000,0.0347
4116.9773,1,0.2020,-2.4710,-0.2171,-1.1222,-1.4080,1.4125,0.1385,0.0000,0.0346
4116.9939,1,0.2020,-2.4710,-0.2173,-1.1223,-1.4073,1.4124,0.1379,0.0000,0.0345
4117.0106,1,0.2020,-2.4710,-0.2174,-1.1225,-1.4065,1.4122,0.1373,0.0000,0.0343
4117.0273,1,0.2020,-2.4710,-0.2174,-1.1225,-1.4062,1.4122,0.1370,0.0000,0.0342
4117.0440,1,0.2020,-2.4710,-0.2174,-1.1225,-1.4059,1.4122,0.1367,0.0000,0.0342
4117.0607,1,0.2020,-2.4710,-0.2175,-1.1226,-1.4056,1.4122,0.1364,0.0000,0.0341
4117.0773,1,0.2020,-2.4710,-0.2175,-1.1226,-1.4052,1.4121,0.1360,0.0000,0.0340
4117.0939,1,0.2020,-2.4710,-0.2175,-1.1226,-1.4049,1.4121,0.1357,0.0000,0.0339
4117.1106,1,0.2020,-2.4710,-0.2175,-1.1226,-1.4046,1.4122,0.1354,0.0000,0.0339
4117.1273,1,0.2020,-2.4710,-0.2175,-1.1226,-1.4042,1.4122,0.1351,0.0000,0.0338
4117.1440,1,0.2020,-2.4710,-0.2175,-1.1226,-1.4040,1.4122,0.1348,0.0000,0.0337
4117.1606,1,0.2020,-2.4710,-0.2176,-1.1226,-1.4036,1.4121,0.1345,0.0000,0.0336
4117.1773,1,0.2020,-2.4710,-0.2176,-1.1226,-1.4032,1.4122,0.1341,0.0000,0.0335
4117.1939,1,0.2020,-2.4710,-0.2176,-1.1226,-1.4030,1.4122,0.1338,0.0000,0.0335
4117.2106,1,0.2020,-2.4710,-0.2176,-1.1226,-1.4026,1.4121,0.1335,0.0000,0.0334
4117.2273,1,0.2020,-2.4710,-0.2176,-1.1226,-1.4023,1.4121,0.1332,0.0000,0.0333
4117.2440,1,0.2020,-2.4710,-0.2176,-1.1226,-1.4019,1.4121,0.1328,0.0000,0.0332
4117.2606,1,0.2020,-2.4710,-0.2176,-1.1226,-1.4018,1.4121,0.1327,0.0000,0.0332
4117.2773,1,0.2020,-2.4710,-0.2176,-1.1226,-1.4015,1.4121,0.1324,0.0000,0.0331
4117.2941,1,0.2020,-2.4710,-0.2176,-1.1227,-1.4008,1.4121,0.1318,0.0000,0.0329
4117.3107,1,0.2020,-2.4710,-0.2176,-1.1227,-1.4007,1.4121,0.1316,0.0000,0.0329
4117.3274,1,0.2020,-2.4710,-0.2176,-1.1227,-1.4004,1.4121,0.1314,0.0000,0.0328
4117.3440,1,0.2020,-2.4710,-0.2176,-1.1227,-1.4001,1.4121,0.1311,0.0000,0.0328
4117.3606,1,0.2020,-2.4710,-0.2176,-1.1227,-1.3998,1.4121,0.1307,0.0000,0.0327
4117.3773,1,0.2020,-2.4710,-0.2176,-1.1227,-1.3995,1.4121,0.1305,0.0000,0.0326
4117.3940,1,0.2020,-2.4710,-0.2176,-1.1227,-1.3990,1.4121,0.1299,0.0000,0.0325
4117.4106,1,0.2020,-2.4710,-0.2176,-1.1227,-1.3988,1.4121,0.1298,0.0000,0.0324
4117.4272,1,0.2020,-2.4710,-0.2176,-1.1227,-1.3986,1.4121,0.1295,0.0000,0.0324
4117.4440,1,0.2020,-2.4710,-0.2176,-1.1227,-1.3983,1.4121,0.1292,0.0000,0.0323
4117.4606,1,0.2020,-2.4710,-0.2177,-1.1227,-1.3977,1.4121,0.1287,0.0000,0.0322
4117.4773,1,0.2020,-2.4710,-0.2177,-1.1227,-1.3976,1.4121,0.1285,0.0000,0.0321
4117.4939,1,0.2020,-2.4710,-0.2176,-1.1227,-1.3972,1.4121,0.1282,0.0000,0.0320
4117.5106,1,0.2020,-2.4710,-0.2177,-1.1227,-1.3969,1.4121,0.1278,0.0000,0.0320
4117.5274,1,0.2020,-2.4710,-0.2177,-1.1227,-1.3965,1.4121,0.1275,0.0000,0.0319
4117.5440,1,0.2020,-2.4710,-0.2177,-1.1227,-1.3961,1.4121,0.1271,0.0000,0.0318
4117.5606,1,0.2020,-2.4710,-0.2178,-1.1227,-1.3958,1.4121,0.1268,0.0000,0.0317
4117.5773,1,0.2020,-2.4710,-0.2178,-1.1228,-1.3956,1.4121,0.1266,0.0000,0.0316
4117.5939,1,0.2020,-2.4710,-0.2178,-1.1228,-1.3953,1.4121,0.1263,0.0000,0.0316
4117.6106,1,0.2020,-2.4710,-0.2178,-1.1228,-1.3949,1.4121,0.1260,0.0000,0.0315
4117.6272,1,0.2020,-2.4710,-0.2178,-1.1228,-1.3946,1.4121,0.1257,0.0000,0.0314
4117.6439,1,0.2020,-2.4710,-0.2179,-1.1228,-1.3943,1.4120,0.1254,0.0000,0.0314
4117.6606,1,0.2020,-2.4710,-0.2179,-1.1228,-1.3941,1.4120,0.1252,0.0000,0.0313
4117.6773,1,0.2020,-2.4710,-0.2179,-1.1229,-1.3938,1.4120,0.1249,0.0000,0.0312
4117.6939,1,0.2020,-2.4710,-0.2179,-1.1229,-1.3934,1.4120,0.1246,0.0000,0.0312
4117.7106,1,0.2020,-2.4710,-0.2179,-1.1229,-1.3930,1.4120,0.1241,0.0000,0.0310
4117.7273,1,0.2020,-2.4710,-0.2179,-1.1229,-1.3927,1.4120,0.1238,0.0000,0.0310
4117.7440,1,0.2020,-2.4710,-0.2179,-1.1229,-1.3923,1.4120,0.1235,0.0000,0.0309
4117.7606,1,0.2020,-2.4710,-0.2179,-1.1229,-1.3920,1.4120,0.1232,0.0000,0.0308
4117.7773,1,0.2020,-2.4710,-0.2180,-1.1229,-1.3917,1.4120,0.1229,0.0000,0.0307
4117.7939,1,0.2020,-2.4710,-0.2180,-1.1229,-1.3914,1.4120,0.1226,0.0000,0.0306
4117.8106,1,0.2020,-2.4710,-0.2180,-1.1229,-1.3910,1.4120,0.1222,0.0000,0.0306
4117.8274,1,0.2020,-2.4710,-0.2180,-1.1229,-1.3906,1.4121,0.1218,0.0000,0.0305
4117.8439,1,0.2020,-2.4710,-0.2180,-1.1228,-1.3903,1.4121,0.1215,0.0000,0.0304
4117.8606,1,0.2020,-2.4710,-0.2180,-1.1228,-1.3899,1.4121,0.1211,0.0000,0.0303
4117.8773,1,0.2020,-2.4710,-0.2180,-1.1228,-1.3896,1.4121,0.1208,0.0000,0.0302
4117.8939,1,0.2020,-2.4710,-0.2180,-1.1228,-1.3893,1.4121,0.1205,0.0000,0.0301
4117.9106,1,0.2020,-2.4710,-0.2180,-1.1228,-1.3890,1.4121,0.1203,0.0000,0.0301
4117.9273,1,0.2020,-2.4710,-0.2181,-1.1228,-1.3887,1.4121,0.1200,0.0000,0.0300
4117.9440,1,0.2020,-2.4710,-0.2181,-1.1229,-1.3883,1.4121,0.1196,0.0000,0.0299
4117.9606,1,0.2020,-2.4710,-0.2181,-1.1229,-1.3880,1.4121,0.1193,0.0000,0.0298
4117.9773,1,0.2020,-2.4710,-0.2181,-1.1229,-1.3877,1.4120,0.1190,0.0000,0.0297
4117.9939,1,0.2020,-2.4710,-0.2181,-1.1229,-1.3874,1.4120,0.1187,0.0000,0.0297
4118.0106,1,0.2020,-2.4710,-0.2181,-1.1229,-1.3871,1.4120,0.1184,0.0000,0.0296
4118.0273,1,0.2020,-2.4710,-0.2181,-1.1229,-1.3869,1.4120,0.1182,0.0000,0.0295
4118.0440,1,0.2020,-2.4710,-0.2181,-1.1229,-1.3865,1.4120,0.1178,0.0000,0.0295
4118.0606,1,0.2020,-2.4710,-0.2182,-1.1230,-1.3862,1.4120,0.1175,0.0000,0.0294
4118.0773,1,0.2020,-2.4710,-0.2182,-1.1230,-1.3858,1.4120,0.1172,0.0000,0.0293
4118.0939,1,0.2020,-2.4710,-0.2182,-1.1230,-1.3855,1.4120,0.1169,0.0000,0.0292
4118.1106,1,0.2020,-2.4710,-0.2182,-1.1230,-1.3853,1.4120,0.1167,0.0000,0.0292
4118.1273,1,0.2020,-2.4710,-0.2182,-1.1230,-1.3851,1.4120,0.1165,0.0000,0.0291
4118.1440,1,0.2020,-2.4710,-0.2182,-1.1230,-1.3845,1.4120,0.1159,0.0000,0.0290
4118.1606,1,0.2020,-2.4710,-0.2183,-1.1230,-1.3841,1.4120,0.1156,0.0000,0.0289
4118.1773,1,0.2020,-2.4710,-0.2183,-1.1230,-1.3838,1.4120,0.1152,0.0000,0.0288
4118.1939,1,0.2020,-2.4710,-0.2183,-1.1230,-1.3835,1.4120,0.1150,0.0000,0.0287
4118.2106,1,0.2020,-2.4710,-0.2183,-1.1230,-1.3832,1.4120,0.1147,0.0000,0.0287
4118.2272,1,0.2020,-2.4710,-0.2184,-1.1230,-1.3828,1.4120,0.1143,0.0000,0.0286
4118.2440,1,0.2020,-2.4710,-0.2184,-1.1230,-1.3825,1.4120,0.1140,0.0000,0.0285
4118.2606,1,0.2020,-2.4710,-0.2184,-1.1231,-1.3822,1.4120,0.1137,0.0000,0.0284
4118.2773,1,0.2020,-2.4710,-0.2184,-1.1231,-1.3819,1.4120,0.1135,0.0000,0.0284
4118.2939,1,0.2020,-2.4710,-0.2184,-1.1231,-1.3816,1.4120,0.1132,0.0000,0.0283
4118.3106,1,0.2020,-2.4710,-0.2184,-1.1231,-1.3813,1.4120,0.1128,0.0000,0.0282
4118.3273,1,0.2020,-2.4710,-0.2184,-1.1231,-1.3811,1.4120,0.1126,0.0000,0.0281
4118.3440,1,0.2020,-2.4710,-0.2184,-1.1231,-1.3808,1.4120,0.1123,0.0000,0.0281
4118.3606,1,0.2020,-2.4710,-0.2185,-1.1231,-1.3805,1.4120,0.1120,0.0000,0.0280
4118.3773,1,0.2020,-2.4710,-0.2185,-1.1231,-1.3801,1.4120,0.1117,0.0000,0.0279
4118.3939,1,0.2020,-2.4710,-0.2185,-1.1231,-1.3798,1.4120,0.1114,0.0000,0.0279
4118.4106,1,0.2020,-2.4710,-0.2185,-1.1231,-1.3795,1.4120,0.1111,0.0000,0.0278
4118.4273,1,0.2020,-2.4710,-0.2185,-1.1231,-1.3792,1.4119,0.1108,0.0000,0.0277
4118.4440,1,0.2020,-2.4710,-0.2185,-1.1232,-1.3789,1.4119,0.1105,0.0000,0.0276
4118.4606,1,0.2020,-2.4710,-0.2185,-1.1232,-1.3786,1.4119,0.1102,0.0000,0.0276
4118.4773,1,0.2020,-2.4710,-0.2185,-1.1231,-1.3783,1.4119,0.1099,0.0000,0.0275
4118.4939,1,0.2020,-2.4710,-0.2186,-1.1231,-1.3780,1.4119,0.1097,0.0000,0.0274
4118.5106,1,0.2020,-2.4710,-0.2186,-1.1231,-1.3776,1.4120,0.1092,0.0000,0.0273
4118.5274,1,0.2020,-2.4710,-0.2186,-1.1231,-1.3773,1.4120,0.1089,0.0000,0.0272
4118.5440,1,0.2020,-2.4710,-0.2186,-1.1231,-1.3769,1.4120,0.1086,0.0000,0.0271
4118.5606,1,0.2020,-2.4710,-0.2186,-1.1231,-1.3766,1.4120,0.1083,0.0000,0.0271
4118.5773,1,0.2020,-2.4710,-0.2186,-1.1231,-1.3762,1.4120,0.1079,0.0000,0.0270
4118.5940,1,0.2020,-2.4710,-0.2186,-1.1231,-1.3759,1.4120,0.1076,0.0000,0.0269
4118.6106,1,0.2020,-2.4710,-0.2187,-1.1231,-1.3755,1.4120,0.1073,0.0000,0.0268
4118.6274,1,0.2020,-2.4710,-0.2187,-1.1231,-1.3751,1.4120,0.1069,0.0000,0.0267
4118.6440,1,0.2020,-2.4710,-0.2187,-1.1231,-1.3749,1.4120,0.1067,0.0000,0.0267
4118.6606,1,0.2020,-2.4710,-0.2188,-1.1232,-1.3745,1.4120,0.1063,0.0000,0.0266
4118.6773,1,0.2020,-2.4710,-0.2188,-1.1232,-1.3741,1.4120,0.1059,0.0000,0.0265
4118.6939,1,0.2020,-2.4710,-0.2189,-1.1232,-1.3737,1.4120,0.1055,0.0000,0.0264
4118.7106,1,0.2020,-2.4710,-0.2189,-1.1232,-1.3733,1.4120,0.1052,0.0000,0.0263
4118.7273,1,0.2020,-2.4710,-0.2189,-1.1232,-1.3730,1.4120,0.1049,0.0000,0.0262
4118.7441,1,0.2020,-2.4710,-0.2189,-1.1232,-1.3727,1.4120,0.1046,0.0000,0.0262
4118.7606,1,0.2020,-2.4710,-0.2189,-1.1232,-1.3724,1.4120,0.1043,0.0000,0.0261
4118.7773,1,0.2020,-2.4710,-0.2189,-1.1232,-1.3721,1.4120,0.1040,0.0000,0.0260
4118.7940,1,0.2020,-2.4710,-0.2189,-1.1232,-1.3718,1.4120,0.1037,0.0000,0.0259
4118.8106,1,0.2020,-2.4710,-0.2190,-1.1232,-1.3714,1.4120,0.1034,0.0000,0.0258
4118.8273,1,0.2020,-2.4710,-0.2190,-1.1232,-1.3711,1.4120,0.1030,0.0000,0.0258
4118.8440,1,0.2020,-2.4710,-0.2190,-1.1232,-1.3708,1.4120,0.1027,0.0000,0.0257
4118.8606,1,0.2020,-2.4710,-0.2190,-1.1233,-1.3706,1.4119,0.1026,0.0000,0.0256
4118.8773,1,0.2020,-2.4710,-0.2190,-1.1233,-1.3703,1.4120,0.1023,0.0000,0.0256
4118.8939,1,0.2020,-2.4710,-0.2190,-1.1233,-1.3699,1.4120,0.1019,0.0000,0.0255
4118.9106,1,0.2020,-2.4710,-0.2190,-1.1233,-1.3696,1.4120,0.1016,0.0000,0.0254
4118.9273,1,0.2020,-2.4710,-0.2190,-1.1233,-1.3692,1.4120,0.1012,0.0000,0.0253
4118.9440,1,0.2020,-2.4710,-0.2190,-1.1232,-1.3689,1.4120,0.1009,0.0000,0.0252
4118.9606,1,0.2020,-2.4710,-0.2191,-1.1232,-1.3686,1.4120,0.1006,0.0000,0.0252
4118.9773,1,0.2020,-2.4710,-0.2191,-1.1232,-1.3684,1.4120,0.1004,0.0000,0.0251
4118.9939,1,0.2020,-2.4710,-0.2191,-1.1232,-1.3682,1.4120,0.1002,0.0000,0.0250
4119.0106,1,0.2020,-2.4710,-0.2191,-1.1232,-1.3678,1.4120,0.0999,0.0000,0.0250
4119.0273,1,0.2020,-2.4710,-0.2191,-1.1232,-1.3675,1.4120,0.0995,0.0000,0.0249
4119.0440,1,0.2020,-2.4710,-0.2191,-1.1232,-1.3672,1.4120,0.0993,0.0000,0.0248
4119.0607,1,0.2020,-2.4710,-0.2190,-1.1232,-1.3668,1.4120,0.0988,0.0000,0.0247
4119.0773,1,0.2020,-2.4710,-0.2191,-1.1232,-1.3664,1.4120,0.0984,0.0000,0.0246
4119.0939,1,0.2020,-2.4710,-0.2192,-1.1233,-1.3661,1.4120,0.0982,0.0000,0.0245
4119.1106,1,0.2020,-2.4710,-0.2192,-1.1233,-1.3658,1.4120,0.0979,0.0000,0.0245
4119.1273,1,0.2020,-2.4710,-0.2192,-1.1233,-1.3654,1.4120,0.0975,0.0000,0.0244
4119.1440,1,0.2020,-2.4710,-0.2192,-1.1233,-1.3651,1.4120,0.0972,0.0000,0.0243
4119.1608,1,0.2020,-2.4710,-0.2192,-1.1232,-1.3647,1.4120,0.0968,0.0000,0.0242
4119.1773,1,0.2020,-2.4710,-0.2193,-1.1233,-1.3644,1.4120,0.0965,0.0000,0.0241
4119.1940,1,0.2020,-2.4710,-0.2193,-1.1232,-1.3640,1.4121,0.0961,0.0000,0.0240
4119.2106,1,0.2020,-2.4710,-0.2193,-1.1232,-1.3636,1.4121,0.0958,0.0000,0.0239
4119.2272,1,0.2020,-2.4710,-0.2193,-1.1232,-1.3633,1.4121,0.0955,0.0000,0.0239
4119.2440,1,0.2020,-2.4710,-0.2193,-1.1232,-1.3630,1.4121,0.0952,0.0000,0.0238
4119.2606,1,0.2020,-2.4710,-0.2193,-1.1232,-1.3627,1.4121,0.0948,0.0000,0.0237
4119.2773,1,0.2020,-2.4710,-0.2193,-1.1232,-1.3623,1.4121,0.0945,0.0000,0.0236
4119.2939,1,0.2020,-2.4710,-0.2194,-1.1232,-1.3621,1.4121,0.0943,0.0000,0.0236
4119.3106,1,0.2020,-2.4710,-0.2194,-1.1233,-1.3617,1.4121,0.0939,0.0000,0.0235
4119.3273,1,0.2020,-2.4710,-0.2194,-1.1233,-1.3615,1.4120,0.0937,0.0000,0.0234
4119.3440,1,0.2020,-2.4710,-0.2194,-1.1233,-1.3612,1.4120,0.0935,0.0000,0.0234
4119.3607,1,0.2020,-2.4710,-0.2194,-1.1233,-1.3609,1.4120,0.0932,0.0000,0.0233
4119.3773,1,0.2020,-2.4710,-0.2194,-1.1233,-1.3606,1.4120,0.0929,0.0000,0.0232
4119.3939,1,0.2020,-2.4710,-0.2194,-1.1233,-1.3603,1.4120,0.0925,0.0000,0.0231
4119.4106,1,0.2020,-2.4710,-0.2195,-1.1233,-1.3600,1.4120,0.0923,0.0000,0.0231
4119.4273,1,0.2020,-2.4710,-0.2195,-1.1233,-1.3597,1.4120,0.0920,0.0000,0.0230
4119.4440,1,0.2020,-2.4710,-0.2195,-1.1233,-1.3594,1.4121,0.0917,0.0000,0.0229
4119.4607,1,0.2020,-2.4710,-0.2195,-1.1233,-1.3588,1.4121,0.0911,0.0000,0.0228
4119.4773,1,0.2020,-2.4710,-0.2195,-1.1233,-1.3586,1.4121,0.0909,0.0000,0.0227
4119.4939,1,0.2020,-2.4710,-0.2195,-1.1232,-1.3583,1.4121,0.0906,0.0000,0.0226
4119.5106,1,0.2020,-2.4710,-0.2195,-1.1232,-1.3578,1.4121,0.0901,0.0000,0.0225
4119.5273,1,0.2020,-2.4710,-0.2196,-1.1232,-1.3574,1.4122,0.0897,0.0000,0.0224
4119.5440,1,0.2020,-2.4710,-0.2196,-1.1232,-1.3572,1.4122,0.0896,0.0000,0.0224
4119.5606,1,0.2020,-2.4710,-0.2196,-1.1232,-1.3569,1.4122,0.0892,0.0000,0.0223
4119.5773,1,0.2020,-2.4710,-0.2196,-1.1233,-1.3565,1.4122,0.0889,0.0000,0.0222
4119.5939,1,0.2020,-2.4710,-0.2196,-1.1233,-1.3562,1.4122,0.0886,0.0000,0.0222
4119.6106,1,0.2020,-2.4710,-0.2196,-1.1232,-1.3558,1.4122,0.0882,0.0000,0.0221
4119.6273,1,0.2020,-2.4710,-0.2196,-1.1232,-1.3555,1.4122,0.0879,0.0000,0.0220
4119.6440,1,0.2020,-2.4710,-0.2196,-1.1232,-1.3552,1.4122,0.0876,0.0000,0.0219
4119.6606,1,0.2020,-2.4710,-0.2197,-1.1232,-1.3549,1.4122,0.0873,0.0000,0.0218
4119.6772,1,0.2020,-2.4710,-0.2197,-1.1232,-1.3546,1.4122,0.0870,0.4000,0.0000
4119.6939,1,0.2020,-2.4710,-0.2197,-1.1232,-1.3543,1.4122,0.0867,0.4000,0.0000
4119.7106,1,0.2020,-2.4710,-0.2196,-1.1232,-1.3540,1.4122,0.0864,0.4000,0.0000
4119.7273,1,0.2020,-2.4710,-0.2197,-1.1232,-1.3537,1.4122,0.0861,0.4000,0.0000
4119.7440,1,0.2020,-2.4710,-0.2197,-1.1232,-1.3533,1.4122,0.0858,0.4000,0.0000
4119.7606,1,0.2020,-2.4710,-0.2197,-1.1232,-1.3530,1.4122,0.0854,0.4000,0.0000
4119.7773,1,0.2020,-2.4710,-0.2197,-1.1232,-1.3527,1.4122,0.0852,0.4000,0.0000
4119.7939,1,0.2020,-2.4710,-0.2197,-1.1232,-1.3523,1.4123,0.0847,0.4000,0.0000
4119.8106,1,0.2020,-2.4710,-0.2197,-1.1233,-1.3519,1.4122,0.0844,0.4000,0.0000
4119.8272,1,0.2020,-2.4710,-0.2194,-1.1237,-1.3513,1.4116,0.0837,0.4000,0.0000
4119.8439,1,0.2020,-2.4710,-0.2187,-1.1249,-1.3505,1.4104,0.0827,0.4000,0.0000
4119.8606,1,0.2020,-2.4710,-0.2177,-1.1269,-1.3486,1.4081,0.0805,0.4000,0.0000
4119.8773,1,0.2020,-2.4710,-0.2164,-1.1300,-1.3462,1.4047,0.0778,0.4000,0.0000
4119.8939,1,0.2020,-2.4710,-0.2148,-1.1341,-1.3440,1.4004,0.0753,0.4000,0.0000
4119.9106,1,0.2020,-2.4710,-0.2130,-1.1393,-1.3431,1.3949,0.0744,0.4000,0.0000
4119.9273,1,0.2020,-2.4710,-0.2112,-1.1452,-1.3435,1.3887,0.0748,0.4000,0.0000
4119.9440,1,0.2020,-2.4710,-0.2095,-1.1522,-1.3443,1.3815,0.0760,0.4000,0.0000
4119.9606,1,0.2020,-2.4710,-0.2078,-1.1600,-1.3444,1.3735,0.0766,0.4000,0.0000
